VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1224.jpg,1.0spacer,0.34,0.547,,,0.535,0.807,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1225.jpg,1.0spacer,0.568,0.26,,,0.738,0.543,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1226.jpg,1.0spacer,0.51,0.547,,,0.743,0.907,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1227.jpg,1.0spacer,0.695,0.493,,,0.95,0.887,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1228.jpg,1.0spacer,0.608,0.293,,,0.782,0.563,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1229.jpg,1.0spacer,0.652,0.28,,,0.86,0.557,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/123.jpg,1.0spacer,0.688,0.433,,,0.785,0.567,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1230.jpg,1.0spacer,0.645,0.36,,,0.84,0.637,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1231.jpg,1.0spacer,0.338,0.333,,,0.58,0.63,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1232.jpg,1.0spacer,0.465,0.537,,,0.682,0.877,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1233.jpg,1.0spacer,0.613,0.47,,,0.78,0.703,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1234.jpg,1.0spacer,0.56,0.21,,,0.767,0.523,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1235.jpg,1.0spacer,0.372,0.1,,,0.627,0.503,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1236.jpg,1.0spacer,0.652,0.38,,,0.892,0.71,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1237.jpg,1.0spacer,0.47,0.433,,,0.672,0.683,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1238.jpg,1.0spacer,0.357,0.37,,,0.578,0.65,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1239.jpg,1.0spacer,0.432,0.657,,,0.608,0.87,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/124.jpg,1.0spacer,0.705,0.4,,,0.828,0.547,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1240.jpg,1.0spacer,0.242,0.36,,,0.47,0.633,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1241.jpg,1.0spacer,0.448,0.537,,,0.645,0.833,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1242.jpg,1.0spacer,0.595,0.417,,,0.762,0.587,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1243.jpg,1.0spacer,0.74,0.347,,,0.91,0.523,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1244.jpg,1.0spacer,0.733,0.253,,,0.94,0.497,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1245.jpg,1.0spacer,0.672,0.483,,,0.935,0.82,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1246.jpg,1.0spacer,0.47,0.423,,,0.603,0.633,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1247.jpg,1.0spacer,0.61,0.48,,,0.757,0.67,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1248.jpg,1.0spacer,0.672,0.477,,,0.81,0.65,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1249.jpg,1.0spacer,0.393,0.527,,,0.583,0.73,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/125.jpg,1.0spacer,0.718,0.41,,,0.838,0.56,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1250.jpg,1.0spacer,0.395,0.6,,,0.55,0.813,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1251.jpg,1.0spacer,0.492,0.373,,,0.685,0.6,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1252.jpg,1.0spacer,0.517,0.323,,,0.703,0.567,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1253.jpg,1.0spacer,0.58,0.66,,,0.695,0.813,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1254.jpg,1.0spacer,0.608,0.647,,,0.71,0.793,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1255.jpg,1.0spacer,0.647,0.597,,,0.733,0.723,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1256.jpg,1.0spacer,0.585,0.5,,,0.69,0.65,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1257.jpg,1.0spacer,0.715,0.56,,,0.81,0.67,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1258.jpg,1.0spacer,0.588,0.647,,,0.667,0.74,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1259.jpg,1.0spacer,0.532,0.527,,,0.61,0.653,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/126.jpg,1.0spacer,0.665,0.377,,,0.767,0.513,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1260.jpg,1.0spacer,0.635,0.563,,,0.748,0.72,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1261.jpg,1.0spacer,0.51,0.503,,,0.64,0.723,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1262.jpg,1.0spacer,0.427,0.557,,,0.557,0.767,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1263.jpg,1.0spacer,0.547,0.613,,,0.675,0.807,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1264.jpg,1.0spacer,0.56,0.51,,,0.73,0.723,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1265.jpg,1.0spacer,0.49,0.423,,,0.64,0.65,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1266.jpg,1.0spacer,0.547,0.683,,,0.66,0.873,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1267.jpg,1.0spacer,0.383,0.393,,,0.593,0.66,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1268.jpg,1.0spacer,0.603,0.487,,,0.795,0.7,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1269.jpg,1.0spacer,0.347,0.61,,,0.535,0.82,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/127.jpg,1.0spacer,0.608,0.433,,,0.75,0.587,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1270.jpg,1.0spacer,0.448,0.347,,,0.632,0.58,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1271.jpg,1.0spacer,0.443,0.513,,,0.595,0.703,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1272.jpg,1.0spacer,0.448,0.373,,,0.608,0.58,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1273.jpg,1.0spacer,0.525,0.547,,,0.627,0.66,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1274.jpg,1.0spacer,0.557,0.58,,,0.652,0.713,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1275.jpg,1.0spacer,0.547,0.613,,,0.642,0.72,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1276.jpg,1.0spacer,0.507,0.433,,,0.655,0.617,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1277.jpg,1.0spacer,0.623,0.433,,,0.752,0.623,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1278.jpg,1.0spacer,0.627,0.227,,,0.755,0.383,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1279.jpg,1.0spacer,0.545,0.333,,,0.672,0.56,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/128.jpg,1.0spacer,0.305,0.767,,,0.372,0.843,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1280.jpg,1.0spacer,0.398,0.47,,,0.573,0.647,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1281.jpg,1.0spacer,0.555,0.617,,,0.68,0.817,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1282.jpg,1.0spacer,0.568,0.4,,,0.735,0.623,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1283.jpg,1.0spacer,0.55,0.473,,,0.645,0.63,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1284.jpg,1.0spacer,0.438,0.443,,,0.537,0.607,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1285.jpg,1.0spacer,0.412,0.467,,,0.532,0.623,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1286.jpg,1.0spacer,0.453,0.63,,,0.56,0.807,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1287.jpg,1.0spacer,0.455,0.507,,,0.595,0.717,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1288.jpg,1.0spacer,0.432,0.39,,,0.57,0.57,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1289.jpg,1.0spacer,0.345,0.467,,,0.45,0.623,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/129.jpg,1.0spacer,0.36,0.673,,,0.443,0.797,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1290.jpg,1.0spacer,0.455,0.623,,,0.555,0.78,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1291.jpg,1.0spacer,0.547,0.57,,,0.657,0.733,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1292.jpg,1.0spacer,0.487,0.517,,,0.615,0.693,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1293.jpg,1.0spacer,0.547,0.173,,,0.705,0.483,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1294.jpg,1.0spacer,0.627,0.47,,,0.835,0.8,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1295.jpg,1.0spacer,0.343,0.61,,,0.485,0.81,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1296.jpg,1.0spacer,0.415,0.73,,,0.565,0.93,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1297.jpg,1.0spacer,0.318,0.5,,,0.495,0.707,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1298.jpg,1.0spacer,0.37,0.397,,,0.547,0.66,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1299.jpg,1.0spacer,0.333,0.4,,,0.527,0.673,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/13.jpg,1.0spacer,0.5,0.41,,,0.615,0.597,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/130.jpg,1.0spacer,0.22,0.267,,,0.305,0.417,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1300.jpg,1.0spacer,0.477,0.457,,,0.613,0.643,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/131.jpg,1.0spacer,0.38,0.37,,,0.48,0.527,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/132.jpg,1.0spacer,0.448,0.377,,,0.527,0.513,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/133.jpg,1.0spacer,0.36,0.38,,,0.432,0.457,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/134.jpg,1.0spacer,0.568,0.487,,,0.67,0.617,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/135.jpg,1.0spacer,0.12,0.77,,,0.25,0.917,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/136.jpg,1.0spacer,0.573,0.38,,,0.695,0.547,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/137.jpg,1.0spacer,0.537,0.653,,,0.665,0.817,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/138.jpg,1.0spacer,0.5,0.543,,,0.59,0.677,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/139.jpg,1.0spacer,0.22,0.15,,,0.297,0.27,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/14.jpg,1.0spacer,0.475,0.27,,,0.625,0.533,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/140.jpg,1.0spacer,0.31,0.243,,,0.383,0.357,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/141.jpg,1.0spacer,0.438,0.267,,,0.535,0.41,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/142.jpg,1.0spacer,0.485,0.207,,,0.573,0.353,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/143.jpg,1.0spacer,0.468,0.173,,,0.562,0.307,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/144.jpg,1.0spacer,0.44,0.297,,,0.525,0.393,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/145.jpg,1.0spacer,0.318,0.523,,,0.405,0.64,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/146.jpg,1.0spacer,0.45,0.503,,,0.547,0.617,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/147.jpg,1.0spacer,0.575,0.463,,,0.65,0.55,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/148.jpg,1.0spacer,0.367,0.293,,,0.448,0.38,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/149.jpg,1.0spacer,0.403,0.31,,,0.507,0.483,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/15.jpg,1.0spacer,0.495,0.48,,,0.677,0.72,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/150.jpg,1.0spacer,0.305,0.517,,,0.415,0.633,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/151.jpg,1.0spacer,0.44,0.41,,,0.555,0.59,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/152.jpg,1.0spacer,0.417,0.463,,,0.527,0.64,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/153.jpg,1.0spacer,0.547,0.547,,,0.657,0.717,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/154.jpg,1.0spacer,0.365,0.573,,,0.445,0.723,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/155.jpg,1.0spacer,0.41,0.44,,,0.485,0.53,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/156.jpg,1.0spacer,0.378,0.503,,,0.43,0.563,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/157.jpg,1.0spacer,0.345,0.15,,,0.427,0.253,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/158.jpg,1.0spacer,0.323,0.2,,,0.412,0.31,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/159.jpg,1.0spacer,0.347,0.223,,,0.46,0.367,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/16.jpg,1.0spacer,0.53,0.553,,,0.662,0.743,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/160.jpg,1.0spacer,0.217,0.303,,,0.292,0.41,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/161.jpg,1.0spacer,0.297,0.47,,,0.362,0.55,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/162.jpg,1.0spacer,0.448,0.447,,,0.545,0.56,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/163.jpg,1.0spacer,0.013,0.173,,,0.128,0.303,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/164.jpg,1.0spacer,0.11,0.8,,,0.21,0.95,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/165.jpg,1.0spacer,0.265,0.543,,,0.33,0.623,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/166.jpg,1.0spacer,0.258,0.62,,,0.325,0.727,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/167.jpg,1.0spacer,0.372,0.083,,,0.45,0.187,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/168.jpg,1.0spacer,0.295,0.137,,,0.385,0.243,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/169.jpg,1.0spacer,0.385,0.327,,,0.455,0.42,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/17.jpg,1.0spacer,0.573,0.403,,,0.725,0.593,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/170.jpg,1.0spacer,0.297,0.14,,,0.362,0.23,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/171.jpg,1.0spacer,0.458,0.253,,,0.52,0.343,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/172.jpg,1.0spacer,0.383,0.307,,,0.455,0.407,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/173.jpg,1.0spacer,0.152,0.317,,,0.24,0.443,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/174.jpg,1.0spacer,0.193,0.343,,,0.282,0.463,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/175.jpg,1.0spacer,0.22,0.333,,,0.3,0.433,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/176.jpg,1.0spacer,0.128,0.103,,,0.247,0.26,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/177.jpg,1.0spacer,0.438,0.347,,,0.507,0.467,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/178.jpg,1.0spacer,0.285,0.187,,,0.357,0.287,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/179.jpg,1.0spacer,0.375,0.2,,,0.45,0.317,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/18.jpg,1.0spacer,0.515,0.45,,,0.64,0.66,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/180.jpg,1.0spacer,0.393,0.22,,,0.475,0.303,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/181.jpg,1.0spacer,0.185,0.31,,,0.28,0.433,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/182.jpg,1.0spacer,0.472,0.517,,,0.535,0.59,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/183.jpg,1.0spacer,0.3,0.363,,,0.365,0.457,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/184.jpg,1.0spacer,0.6,0.27,,,0.665,0.373,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/185.jpg,1.0spacer,0.275,0.273,,,0.357,0.37,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/186.jpg,1.0spacer,0.292,0.51,,,0.372,0.593,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/187.jpg,1.0spacer,0.49,0.5,,,0.58,0.63,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/188.jpg,1.0spacer,0.482,0.123,,,0.565,0.257,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/189.jpg,1.0spacer,0.505,0.2,,,0.58,0.283,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/19.jpg,1.0spacer,0.468,0.443,,,0.568,0.597,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/190.jpg,1.0spacer,0.49,0.43,,,0.555,0.52,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/191.jpg,1.0spacer,0.6,0.107,,,0.672,0.253,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/192.jpg,1.0spacer,0.677,0.25,,,0.738,0.343,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/193.jpg,1.0spacer,0.547,0.613,,,0.605,0.69,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/194.jpg,1.0spacer,0.695,0.243,,,0.743,0.31,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/195.jpg,1.0spacer,0.482,0.347,,,0.545,0.41,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/196.jpg,1.0spacer,0.268,0.527,,,0.365,0.66,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/197.jpg,1.0spacer,0.537,0.287,,,0.675,0.453,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/198.jpg,1.0spacer,0.547,0.383,,,0.665,0.543,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/199.jpg,1.0spacer,0.41,0.787,,,0.522,0.93,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/2.jpg,1.0spacer,0.372,0.267,,,0.43,0.347,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/20.jpg,1.0spacer,0.527,0.253,,,0.62,0.427,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/200.jpg,1.0spacer,0.448,0.3,,,0.565,0.447,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/201.jpg,1.0spacer,0.323,0.447,,,0.435,0.603,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/202.jpg,1.0spacer,0.375,0.537,,,0.522,0.7,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/203.jpg,1.0spacer,0.863,0.057,,,0.978,0.217,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/204.jpg,1.0spacer,0.7,0.327,,,0.782,0.447,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/205.jpg,1.0spacer,0.475,0.477,,,0.545,0.587,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/206.jpg,1.0spacer,0.41,0.597,,,0.477,0.703,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/207.jpg,1.0spacer,0.345,0.457,,,0.41,0.553,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/208.jpg,1.0spacer,0.388,0.447,,,0.45,0.533,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/209.jpg,1.0spacer,0.39,0.267,,,0.49,0.39,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/21.jpg,1.0spacer,0.565,0.513,,,0.672,0.637,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/210.jpg,1.0spacer,0.728,0.423,,,0.807,0.533,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/211.jpg,1.0spacer,0.312,0.38,,,0.55,0.597,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/212.jpg,1.0spacer,0.48,0.393,,,0.64,0.627,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/213.jpg,1.0spacer,0.655,0.43,,,0.835,0.667,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/214.jpg,1.0spacer,0.57,0.447,,,0.745,0.67,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/215.jpg,1.0spacer,0.492,0.26,,,0.695,0.5,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/216.jpg,1.0spacer,0.522,0.233,,,0.693,0.497,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/217.jpg,1.0spacer,0.583,0.363,,,0.672,0.467,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/218.jpg,1.0spacer,0.555,0.567,,,0.642,0.67,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/219.jpg,1.0spacer,0.858,0.543,,,0.98,0.677,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/22.jpg,1.0spacer,0.44,0.45,,,0.55,0.57,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/220.jpg,1.0spacer,0.635,0.24,,,0.74,0.4,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/221.jpg,1.0spacer,0.605,0.203,,,0.735,0.43,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/222.jpg,1.0spacer,0.412,0.353,,,0.555,0.547,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/223.jpg,1.0spacer,0.32,0.507,,,0.495,0.757,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/224.jpg,1.0spacer,0.43,0.317,,,0.575,0.52,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/226.jpg,1.0spacer,0.35,0.4,,,0.52,0.6,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/227.jpg,1.0spacer,0.51,0.543,,,0.74,0.833,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/228.jpg,1.0spacer,0.42,0.24,,,0.562,0.427,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/229.jpg,1.0spacer,0.177,0.517,,,0.32,0.71,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/23.jpg,1.0spacer,0.403,0.51,,,0.517,0.67,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/230.jpg,1.0spacer,0.33,0.33,,,0.415,0.42,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/231.jpg,1.0spacer,0.6,0.45,,,0.685,0.577,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/232.jpg,1.0spacer,0.61,0.497,,,0.688,0.603,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/233.jpg,1.0spacer,0.695,0.473,,,0.755,0.57,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/234.jpg,1.0spacer,0.63,0.25,,,0.725,0.38,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/235.jpg,1.0spacer,0.438,0.417,,,0.522,0.527,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/236.jpg,1.0spacer,0.535,0.383,,,0.64,0.497,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/237.jpg,1.0spacer,0.703,0.257,,,0.797,0.38,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/238.jpg,1.0spacer,0.685,0.003,,,0.787,0.113,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/239.jpg,1.0spacer,0.748,0.633,,,0.848,0.753,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/24.jpg,1.0spacer,0.278,0.763,,,0.422,0.94,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/240.jpg,1.0spacer,0.603,0.597,,,0.703,0.723,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/241.jpg,1.0spacer,0.723,0.053,,,0.833,0.203,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/242.jpg,1.0spacer,0.35,0.447,,,0.47,0.6,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/243.jpg,1.0spacer,0.833,0.36,,,0.953,0.5,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/244.jpg,1.0spacer,0.723,0.357,,,0.877,0.543,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/245.jpg,1.0spacer,0.85,0.277,,,1.0,0.45,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/246.jpg,1.0spacer,0.632,0.117,,,0.785,0.313,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/247.jpg,1.0spacer,0.645,0.143,,,0.748,0.28,,
